real_trip_id,actual_total_sec,pred_total_sec,n_segments,abs_error_sec
DO-DUMMY-00329455_0,3267.046,3184.9766,20,82.06943749999982
DO-DUMMY-00329474_0,1874.809,2104.5657,18,229.75667382812503
DO-DUMMY-00329491_0,2858.623,2931.7725,20,73.14946093749995
DO-DUMMY-00329495_0,4252.106,4036.6484,27,215.45756249999977
DO-DUMMY-00329533_0,3099.475,2984.031,26,115.44399414062491
DO-DUMMY-00329565_0,3382.203,3223.6965,20,158.50646679687497
DO-DUMMY-00329576_0,2953.705,2946.2258,18,7.479169921874927
DO-DUMMY-00329582_0,2430.982,2376.4211,19,54.56085742187497
DO-DUMMY-00329583_0,4806.402,4729.2725,33,77.12953906250004
DO-DUMMY-00329588_0,574.917,667.42224,6,92.50524121093747
DO-DUMMY-00329602_0,2221.808,2170.0403,19,51.76771679687499
DO-DUMMY-00329607_0,3253.022,1918.8547,7,1334.167263671875
DO-DUMMY-00329641_0,3218.109,3230.364,20,12.255013671875076
DO-DUMMY-00329656_0,4285.019,4122.284,33,162.73482031250023
DO-DUMMY-00329688_0,2761.354,2741.5955,18,19.758541015624814
DO-DUMMY-00329695_0,2128.3179999999998,2289.012,14,160.69396289062524
DO-DUMMY-00329736_0,6181.737,3428.6914,12,2753.04559375
DO-DUMMY-00329742_0,4901.035,4853.563,35,47.472011718749854
DO-DUMMY-00329761_0,1006.2769999999999,2428.3142,10,1422.037208984375
DO-DUMMY-00329776_0,2055.19,2181.9905,18,126.80047851562495
DO-DUMMY-00329792_0,1746.5249999999999,2447.2847,18,700.7596679687501
DO-DUMMY-00329795_0,3000.637,2858.2437,20,142.39334765625017
DO-DUMMY-00329802_0,2437.627,2619.0977,22,181.47065625000005
DO-DUMMY-00329821_0,1580.524,1628.95,15,48.42595117187511
DO-DUMMY-00329841_0,4524.697,4432.1997,35,92.49729296875012
DO-DUMMY-00329848_0,3064.058,3012.1929,20,51.86512890624999
DO-DUMMY-00329864_0,2484.494,2061.658,17,422.83604101562514
DO-DUMMY-00329870_0,3136.841,3149.5645,20,12.723453125000106
DO-DUMMY-00329903_0,2513.077,2641.4849,20,128.40786328124977
DO-DUMMY-00329912_0,1854.72,1886.5466,16,31.826630859374973
DO-DUMMY-00329983_0,2033.1019999999999,2047.7666,17,14.664601562500138
DO-DUMMY-00329990_0,2206.375,2180.9995,17,25.37548828125
DO-DUMMY-00330025_0,6326.2660000000005,3971.6807,12,2354.5853359375005
DO-DUMMY-00330043_0,2360.666,2248.2026,13,112.46336328125017
DO-DUMMY-00330065_0,2379.701,2380.952,19,1.2509042968749782
DO-DUMMY-00330067_0,3275.419,3226.3586,20,49.06035742187487
DO-DUMMY-00330083_0,2551.912,2744.923,20,193.0110957031252
DO-DUMMY-00330102_0,2238.477,2309.0754,19,70.59843945312514
DO-DUMMY-00330113_0,2462.117,2509.9307,18,47.81366406249981
DO-DUMMY-00330124_0,2627.22,2200.8164,16,426.4035937499998
DO-DUMMY-00330147_0,2822.876,2371.0747,18,451.8012929687502
DO-DUMMY-00330149_0,711.342,723.32263,9,11.980631835937515
DO-DUMMY-00330160_0,3866.5190000000002,3704.1763,26,162.34273046875023
DO-DUMMY-00330201_0,2152.351,2304.7976,20,152.4466074218749
DO-DUMMY-00330210_0,2370.717,2314.656,16,56.0609941406251
DO-DUMMY-00330255_0,1008.516,883.5901,7,124.92591210937496
DO-DUMMY-00330279_0,1797.884,2000.598,18,202.71402246093749
DO-DUMMY-00330290_0,3803.1059999999998,4096.434,29,293.32808203125023
DO-DUMMY-00330297_0,2905.481,3175.8914,26,270.4103574218748
DO-DUMMY-00330328_0,2756.079,2291.7239,18,464.3551230468752
DO-DUMMY-00330335_0,901.191,930.07336,7,28.88236425781247
DO-DUMMY-00330349_0,2630.045,2500.915,18,129.12996093750007
DO-DUMMY-00330374_0,2661.511,2889.0383,22,227.52733007812503
DO-DUMMY-00330386_0,544.927,576.2419,4,31.31488232421873
DO-DUMMY-00330419_0,3582.215,2954.1565,19,628.0585058593751
DO-DUMMY-00330434_0,2638.555,2482.7363,19,155.81867187499984
DO-DUMMY-00330468_0,948.27,658.46375,4,289.8062548828125
DO-DUMMY-00330478_0,2713.6659999999997,1834.2103,6,879.4556728515622
DO-DUMMY-00330496_0,3012.107,2730.323,16,281.78400195312497
DO-DUMMY-00330499_0,2367.085,2424.219,15,57.133994140624964
DO-DUMMY-00330510_0,1655.3899999999999,1586.9067,12,68.48326171874987
DO-DUMMY-00330515_0,3954.84,3738.256,23,216.58389648437515
DO-DUMMY-00330534_0,2852.198,2665.4902,18,186.70776562499987
DO-DUMMY-00330565_0,3913.945,3607.8977,19,306.04729492187516
DO-DUMMY-00330574_0,1263.502,2219.5764,12,956.074416015625
DO-DUMMY-00330591_0,2278.935,2217.3118,18,61.623232421874945
DO-DUMMY-00330592_0,2667.256,2571.924,18,95.33192773437486
DO-DUMMY-00330593_0,3143.7470000000003,2856.0425,15,287.7045195312503
DO-DUMMY-00330602_0,4246.313,4000.6267,25,245.6862910156251
DO-DUMMY-00330614_0,2039.863,2707.6428,18,667.779822265625
DO-DUMMY-00330619_0,417.248,444.74756,5,27.49955859375001
DO-DUMMY-00330643_0,2173.063,2468.2856,18,295.2226445312499
DO-DUMMY-00330675_0,2836.078,2699.1482,22,136.92980664062497
DO-DUMMY-00330681_0,4836.9130000000005,4599.0986,33,237.81436718750047
DO-DUMMY-00330695_0,4413.772,3947.8306,26,465.94143359374993
DO-DUMMY-00330721_0,3213.415,2938.5513,20,274.86373046874996
DO-DUMMY-00330735_0,4301.587,4137.65,32,163.93709765625044
DO-DUMMY-00330779_0,1885.274,2029.0634,13,143.7893544921876
DO-DUMMY-00330786_0,2868.991,2713.3083,18,155.68265039062499
DO-DUMMY-00330796_0,4431.282,4542.6313,32,111.34934765624985
DO-DUMMY-00330800_0,4936.103,4902.675,32,33.428195312500065
DO-DUMMY-00330819_0,5637.572,4216.5166,26,1421.0553984375001
DO-DUMMY-00330838_0,3205.773,3455.2573,20,249.48432421874986
DO-DUMMY-00330843_0,3422.4519999999998,3421.1355,20,1.3165019531247708
DO-DUMMY-00330862_0,3510.165,3938.2996,24,428.13456054687504
DO-DUMMY-00330877_0,2867.6440000000002,3113.299,18,245.65507226562477
DO-DUMMY-00330894_0,3550.071,3767.6953,30,217.6243125000001
DO-DUMMY-00330910_0,2362.245,3021.571,14,659.3260449218751
DO-DUMMY-00330912_0,2482.675,2652.1624,17,169.48735351562482
DO-DUMMY-00330928_0,2577.736,2781.1882,18,203.45223242187512
DO-DUMMY-00330952_0,3234.19,3438.338,17,204.14789062499995
DO-DUMMY-00330959_0,2857.576,2876.2332,16,18.657154296874978
DO-DUMMY-00330961_0,1962.7450000000001,2328.8916,14,366.1466015624999
DO-DUMMY-00330963_0,2220.387,2395.7302,17,175.34322460937483
DO-DUMMY-00331067_0,2402.172,2339.8867,19,62.285281250000025
DO-DUMMY-00331084_0,2495.081,2556.0269,20,60.94585546874987
DO-DUMMY-00331091_0,2164.874,2127.0486,17,37.825416015624796
DO-DUMMY-00331127_0,2130.675,2049.0176,16,81.65742187500018
DO-DUMMY-00331128_0,4384.602,4069.2747,31,315.32734179687486
DO-DUMMY-00331160_0,2235.8540000000003,2116.6504,16,119.20360937500027
DO-DUMMY-00331164_0,1408.723,1513.4065,10,104.68349414062504
DO-DUMMY-00331172_0,2279.823,2278.4395,22,1.3835468749998654
DO-DUMMY-00331175_0,2014.2910000000002,2049.3298,17,35.03883398437483
DO-DUMMY-00331191_0,2565.547,2619.422,20,53.875119140624975
DO-DUMMY-00331225_0,2488.058,2297.448,16,190.610001953125
DO-DUMMY-00331227_0,1969.28,1983.9884,12,14.708403320312527
DO-DUMMY-00331232_0,2614.181,2678.4739,18,64.29287695312496
DO-DUMMY-00331266_0,3163.111,2975.1252,26,187.98575585937488
DO-DUMMY-00331276_0,2639.964,2579.115,18,60.84900976562494
DO-DUMMY-00331291_0,3248.8869999999997,3213.6382,20,35.248816406249716
DO-DUMMY-00331307_0,3054.8779999999997,2511.3398,15,543.5381562499997
DO-DUMMY-00331337_0,3643.069,4006.3674,28,363.29843164062504
DO-DUMMY-00331340_0,2844.357,2857.9475,23,13.590509765625029
DO-DUMMY-00331383_0,1886.906,1955.2236,13,68.31763281250005
DO-DUMMY-00331407_0,1130.8210000000001,1136.1941,10,5.37309179687486
DO-DUMMY-00331412_0,3881.974,3311.856,26,570.1180429687502
DO-DUMMY-00331476_0,2657.458,2565.9097,19,91.54833203125008
DO-DUMMY-00331478_0,3504.886,3200.8704,20,304.01563867187497
DO-DUMMY-00331479_0,2260.501,2296.1895,18,35.688453124999796
DO-DUMMY-00331481_0,4802.811,4849.5713,33,46.760289062500306
DO-DUMMY-00331533_0,2381.8269999999998,2239.377,18,142.45004687499977
DO-DUMMY-00331555_0,2049.591,2186.2458,18,136.6548496093751
DO-DUMMY-00331578_0,2838.847,2814.2627,20,24.584304687500207
DO-DUMMY-00331583_0,3978.204,3829.0757,28,149.12831640625018
DO-DUMMY-00331586_0,3119.259,3156.0283,26,36.769320312499985
DO-DUMMY-00331588_0,2218.822,2122.1252,15,96.69675585937512
DO-DUMMY-00331597_0,1183.661,1222.3492,10,38.68824316406244
DO-DUMMY-00331604_0,2108.262,2095.2588,15,13.003210937500171
DO-DUMMY-00331605_0,4441.578,4540.6167,35,99.03869921874957
DO-DUMMY-00331641_0,2104.808,2048.9475,18,55.86049023437499
DO-DUMMY-00331682_0,2828.971,2873.456,23,44.485054687499996
DO-DUMMY-00331691_0,2396.847,2340.651,20,56.19612109375021
DO-DUMMY-00331700_0,3947.819,4036.8926,28,89.07357812500004
DO-DUMMY-00331701_0,2198.059,2174.3894,16,23.669595703125196
DO-DUMMY-00331707_0,1843.981,1833.7468,16,10.234173828124995
DO-DUMMY-00331715_0,1198.372,1327.8523,12,129.48029492187493
DO-DUMMY-00331730_0,2538.357,2627.579,19,89.22210156250003
DO-DUMMY-00331747_0,2886.257,3026.4954,20,140.23836132812494
DO-DUMMY-00331759_0,4938.681,5034.6357,35,95.95474218750041
DO-DUMMY-00331771_0,2051.876,2030.9589,18,20.917137695312704
DO-DUMMY-00331786_0,1891.218,1785.9789,14,105.23911816406257
DO-DUMMY-00331792_0,8763.033,6565.1655,26,2197.8674726562494
DO-DUMMY-00331813_0,3548.4,3338.4233,20,209.9766601562501
DO-DUMMY-00331827_0,3539.158,3313.8953,26,225.2627363281249
DO-DUMMY-00331829_0,2489.839,3534.042,19,1044.2029921875
DO-DUMMY-00331932_0,2182.512,2973.44,18,790.9279414062498
DO-DUMMY-00331940_0,1555.756,1745.6926,16,189.93662695312491
DO-DUMMY-00331959_0,4677.386,4893.861,33,216.47483984374958
DO-DUMMY-00331960_0,2210.747,2216.1135,22,5.366525390625156
DO-DUMMY-00331962_0,4016.835,3948.3284,30,68.50663085937504
DO-DUMMY-00331964_0,2155.896,2482.5786,18,326.6826132812498
DO-DUMMY-00331967_0,2746.419,12367.701,15,9621.282171875
DO-DUMMY-00331971_0,2592.672,2585.679,20,6.9930449218750255
DO-DUMMY-00331980_0,4667.311,4592.229,32,75.0819960937497
DO-DUMMY-00332003_0,3646.888,3688.5046,28,41.61663867187508
DO-DUMMY-00332006_0,1898.673,1759.1895,12,139.483546875
DO-DUMMY-00332015_0,1812.193,19334.824,15,17522.63121875
DO-DUMMY-00332020_0,1392.488,1384.5541,6,7.933922851562556
DO-DUMMY-00332032_0,3384.882,4339.6973,26,954.8152656249999
DO-DUMMY-00332035_0,1428.009,3425.291,12,1997.282015625
DO-DUMMY-00332050_0,2140.333,6866.8813,18,4726.5483476562495
DO-DUMMY-00332104_0,4974.63,4981.703,33,7.073124999999891
DO-DUMMY-00332107_0,1968.268,2365.8298,16,397.56183398437497
DO-DUMMY-00332113_0,3397.138,3426.2466,20,29.10858203125008
DO-DUMMY-00332152_0,3148.984,3009.9875,17,138.99645117187492
DO-DUMMY-00332154_0,2636.509,2744.1304,18,107.62137109374999
DO-DUMMY-00332186_0,3452.834,3495.246,20,42.41209375000017
DO-DUMMY-00332197_0,2700.214,2833.8162,19,133.60216210937506
DO-DUMMY-00332217_0,2543.369,2643.5693,19,100.20033593749986
DO-DUMMY-00332227_0,3774.141,3795.1326,29,20.991568359374924
DO-DUMMY-00332228_0,2786.186,2900.2102,17,114.02420507812485
DO-DUMMY-00332229_0,1021.5889999999999,1082.6866,10,61.09764550781256
DO-DUMMY-00332234_0,3290.496,3088.6416,20,201.8543984375001
DO-DUMMY-00332258_0,1303.05,1382.9258,6,79.87578125000005
DO-DUMMY-00332274_0,4722.313,4655.7314,35,66.5815546875001
DO-DUMMY-00332281_0,1704.288,1681.3304,12,22.95755566406251
DO-DUMMY-00332286_0,2235.097,2142.6802,18,92.41682421875021
DO-DUMMY-00332302_0,2422.024,2158.8218,18,263.2022226562499
DO-DUMMY-00332317_0,6079.721,3920.3618,18,2159.3591835937495
DO-DUMMY-00332330_0,2620.045,2686.3499,24,66.30485351562493
DO-DUMMY-00332336_0,3240.151,3057.769,20,182.38195703124984
DO-DUMMY-00332347_0,3863.29,3988.8218,32,125.53177734375004
DO-DUMMY-00332351_0,3329.217,2934.9336,24,394.2834062500001
DO-DUMMY-00332354_0,4686.858,4673.979,35,12.878996093750175
DO-DUMMY-00332379_0,1732.0529999999999,1622.5609,11,109.49208691406238
DO-DUMMY-00332390_0,2136.562,1978.8093,17,157.7526738281249
DO-DUMMY-00332434_0,2255.376,2189.3228,18,66.0532460937502
DO-DUMMY-00332461_0,2257.197,2323.861,19,66.66408398437488
DO-DUMMY-00332473_0,3289.93,2943.4436,18,346.48639648437484
DO-DUMMY-00332514_0,2126.385,2065.196,18,61.18895507812522
DO-DUMMY-00332516_0,4273.595,4196.9663,31,76.62869140625025
DO-DUMMY-00332517_0,2945.931,2956.0862,20,10.15518164062496
DO-DUMMY-00332520_0,3170.761,3083.6658,26,87.09522851562497
DO-DUMMY-00332529_0,3026.797,3049.835,20,23.037960937499975
DO-DUMMY-00332534_0,2612.705,2533.617,19,79.08805664062493
DO-DUMMY-00332553_0,4514.632,4427.946,30,86.6861992187496
DO-DUMMY-00332560_0,3465.366,3579.6345,20,114.26852148437501
DO-DUMMY-00332562_0,4880.463,4908.105,32,27.641980468750262
DO-DUMMY-00332575_0,2457.068,2351.8726,18,105.19544140625021
DO-DUMMY-00332611_0,1826.917,1861.6844,16,34.767448242187584
DO-DUMMY-00332623_0,4417.494,4256.237,28,161.2571835937497
DO-DUMMY-00332628_0,2460.357,2767.9934,18,307.63640820312503
DO-DUMMY-00332674_0,3221.593,3218.9065,26,2.686505859374847
DO-DUMMY-00332692_0,2708.553,2903.6545,18,195.10154101562512
DO-DUMMY-00332693_0,3679.898,3604.0767,20,75.82133984375014
DO-DUMMY-00332713_0,4495.99,4636.609,28,140.61888671875022
DO-DUMMY-00332743_0,2731.75,2779.8157,24,48.065673828125
DO-DUMMY-00332744_0,2773.621,3025.8828,16,252.2618124999999
DO-DUMMY-00332745_0,3542.136,3348.6174,26,193.51856835937497
DO-DUMMY-00332757_0,2422.396,2189.0234,18,233.37256250000019
DO-DUMMY-00332773_0,3136.842,3255.7634,19,118.9214277343749
DO-DUMMY-00332798_0,2908.477,2917.58,26,9.103078125000138
DO-DUMMY-00332808_0,2082.529,2029.7689,16,52.760079101562496
DO-DUMMY-00332821_0,2395.229,2459.931,18,64.70190820312519
DO-DUMMY-00332838_0,2421.829,2432.852,18,11.023050781249822
DO-DUMMY-00332839_0,3439.159,3733.5476,32,294.3886074218749
DO-DUMMY-00332878_0,2598.239,2520.442,19,77.79710546875003
DO-DUMMY-00332883_0,2196.817,2027.3063,15,169.5107255859375
DO-DUMMY-00332903_0,2467.467,2523.8755,18,56.4084882812499
DO-DUMMY-00332912_0,4305.425,4073.923,31,231.50190429687518
DO-DUMMY-00332920_0,3006.28,2616.1472,19,390.1327832031252
DO-DUMMY-00332948_0,2736.3360000000002,2720.99,22,15.34600976562524
DO-DUMMY-00332952_0,2552.857,3060.6997,20,507.84270703125003
DO-DUMMY-00332960_0,1622.296,1695.242,15,72.94594335937495
DO-DUMMY-00332977_0,2891.723,3060.1008,24,168.37783007812504
DO-DUMMY-00332980_0,4296.791,4651.803,33,355.01222265624983
DO-DUMMY-00332997_0,1898.951,1889.7463,12,9.204662109375022
DO-DUMMY-00333002_0,2830.845,2896.3872,20,65.5422070312502
DO-DUMMY-00333008_0,4260.803,4248.553,33,12.249777343749884
DO-DUMMY-00333024_0,2364.919,2487.829,20,122.91010156250013
DO-DUMMY-00333029_0,3245.163,3288.8823,26,43.71932421874999
DO-DUMMY-00333041_0,2561.035,2574.49,19,13.454990234375146
DO-DUMMY-00333111_0,1725.413,1667.2527,13,58.16031445312501
DO-DUMMY-00333136_0,2494.511,2625.9272,24,131.41624609375003
DO-DUMMY-00333144_0,4068.177,3968.1511,32,100.02587695312513
DO-DUMMY-00333196_0,2928.147,2601.705,18,326.44192187499993
DO-DUMMY-00333220_0,2032.5330000000001,1938.1952,15,94.33780957031263
DO-DUMMY-00333229_0,3157.01,2900.502,26,256.5080468750002
DO-DUMMY-00333240_0,4331.434,4118.9907,32,212.4432773437502
DO-DUMMY-00333241_0,3775.538,3793.13,31,17.59188281249999
DO-DUMMY-00333244_0,2501.48,2357.596,18,143.88405273437502
DO-DUMMY-00333251_0,3294.269,3167.6191,20,126.64985937499978
DO-DUMMY-00333255_0,3443.453,3354.956,28,88.49694531249997
DO-DUMMY-00333267_0,3253.706,3109.9358,24,143.77020898437513
DO-DUMMY-00333282_0,4416.963,4489.4653,30,72.50233203125026
DO-DUMMY-00333295_0,2222.962,2238.0063,19,15.044347656250011
DO-DUMMY-00333319_0,1944.609,2096.927,18,152.31800195312508
DO-DUMMY-00333347_0,2625.258,2741.7695,20,116.51153125000019
DO-DUMMY-00333351_0,3677.984,3312.3447,20,365.6392734374999
DO-DUMMY-00333356_0,4698.761,4637.065,35,61.69605859375042
DO-DUMMY-00333357_0,1662.268,1647.4707,16,14.797296875000029
DO-DUMMY-00333370_0,2932.86,2857.3047,24,75.55531250000013
DO-DUMMY-00333392_0,4685.764,4721.4565,35,35.692542968749876
DO-DUMMY-00333392_1,664.46,787.141,2,122.68099121093746
DO-DUMMY-00333404_0,2976.33,2973.835,26,2.4950390624999272
DO-DUMMY-00333410_0,3863.025,3788.6836,31,74.34140625000009
DO-DUMMY-00333447_0,1963.326,1865.2062,18,98.11982324218752
DO-DUMMY-00333452_0,2509.886,2444.5344,16,65.35157617187497
DO-DUMMY-00333455_0,2674.622,2783.1042,24,108.48224804687516
DO-DUMMY-00333457_0,2847.645,2965.584,20,117.93898437500002
DO-DUMMY-00333487_0,1936.5919999999999,1941.3308,18,4.738810546875129
DO-DUMMY-00333520_0,3540.6310000000003,3241.0786,26,299.5523867187503
DO-DUMMY-00333521_0,2951.561,2908.4038,20,43.15719140625015
DO-DUMMY-00333522_0,3072.684,2987.5955,26,85.0885410156252
DO-DUMMY-00333550_0,4030.772,4185.1934,34,154.42135937500007
DO-DUMMY-00333580_0,3184.906,2945.6685,20,239.23754296874995
DO-DUMMY-00333584_0,2743.179,2842.8289,18,99.64985742187491
DO-DUMMY-00333589_0,2110.516,2006.1901,18,104.32593652343758
DO-DUMMY-00333591_0,1982.692,2042.4033,17,59.71132031249999
DO-DUMMY-00333607_0,2594.173,2384.2578,19,209.91518749999977
DO-DUMMY-00333618_0,3090.307,2966.7385,23,123.56847460937479
DO-DUMMY-00333637_0,3425.373,3366.8289,20,58.54414257812505
DO-DUMMY-00333643_0,4699.964,4716.8926,33,16.928578125000058
DO-DUMMY-00333643_1,394.863,134.26852,1,260.5944758300781
DO-DUMMY-00333651_0,2828.79,3013.9038,20,185.11380859375004
DO-DUMMY-00333660_0,2423.036,2737.2925,24,314.25648046874994
DO-DUMMY-00333665_0,2558.621,2662.3633,18,103.7422812499999
DO-DUMMY-00333666_0,3865.184,3858.7373,28,6.4466953125001965
DO-DUMMY-00333705_0,3792.0029999999997,4036.6206,25,244.6176054687503
DO-DUMMY-00333719_0,3199.644,3059.3474,26,140.29658789062478
DO-DUMMY-00333733_0,4629.599,4568.0786,34,61.52038671875016
DO-DUMMY-00333757_0,2416.701,2312.5476,17,104.15339257812502
DO-DUMMY-00333781_0,3044.928,3041.1438,26,3.7842011718748836
DO-DUMMY-00333800_0,2385.787,2254.3013,22,131.4857304687498
DO-DUMMY-00333825_0,2533.935,2451.751,19,82.18402343749995
DO-DUMMY-00333870_0,2617.225,2888.3918,20,271.1668457031251
DO-DUMMY-00333873_0,2902.572,2813.5073,20,89.06467578125012
DO-DUMMY-00333874_0,2493.57,2680.6555,20,187.08551757812484
DO-DUMMY-00333897_0,3910.048,3937.9531,35,27.905125000000226
DO-DUMMY-00333899_0,4566.174,4457.776,35,108.39812109374998
DO-DUMMY-00333906_0,2326.839,2318.7178,20,8.121226562499942
DO-DUMMY-00333922_0,2459.64,2295.5955,19,164.04454101562487
DO-DUMMY-00333931_0,2456.009,2282.2983,19,173.71066015625001
DO-DUMMY-00333949_0,3031.442,2803.9082,20,227.533796875
DO-DUMMY-00333956_0,3181.013,3036.0125,20,145.00054882812492
DO-DUMMY-00333966_0,2371.61,2151.8674,21,219.74256835937513
DO-DUMMY-00334015_0,2556.684,2285.618,17,271.0660800781252
DO-DUMMY-00334031_0,2917.729,2868.4302,20,49.298824218749814
DO-DUMMY-00334095_0,3594.764,3539.5945,28,55.169517578125124
DO-DUMMY-00334106_0,4242.902,3997.8042,32,245.09780078125004
DO-DUMMY-00334111_0,2518.138,2373.446,19,144.69195507812492
DO-DUMMY-00334132_0,2080.2,2025.7839,18,54.41606445312482
DO-DUMMY-00334159_0,2265.435,2088.3718,18,177.06317382812495
DO-DUMMY-00334187_0,1808.888,1820.0289,18,11.14093066406258
DO-DUMMY-00334203_0,2442.189,2476.0015,20,33.81246484375015
DO-DUMMY-00334213_0,2399.1710000000003,2329.3809,19,69.79014062500028
DO-DUMMY-00334221_0,2865.399,2598.92,22,266.4790781249999
DO-DUMMY-00334265_0,2346.862,2227.0,19,119.86200000000008
DO-DUMMY-00334285_0,4610.863,4648.6475,32,37.784460937499716
DO-DUMMY-00334287_0,2668.431,2532.1523,18,136.27865625000004
DO-DUMMY-00334299_0,7611.8,3907.1719,28,3704.628125
DO-DUMMY-00334310_0,6352.343,3542.7305,20,2809.61253125
DO-DUMMY-00334329_0,3622.147,3795.414,32,173.26706250000007
DO-DUMMY-00334332_0,1695.702,1609.7797,14,85.9223369140625
DO-DUMMY-00334343_0,2687.281,2428.7764,19,258.50463281249995
DO-DUMMY-00334369_0,3428.86,2773.0918,18,655.7682031250001
DO-DUMMY-00334412_0,2115.831,1952.9174,18,162.91364160156263
DO-DUMMY-00334424_0,3390.75,3262.486,26,128.263916015625
DO-DUMMY-00334431_0,2421.743,2342.993,19,78.75008007812494
DO-DUMMY-00334435_0,8243.252,3368.9373,15,4874.314744140625
DO-DUMMY-00334465_0,3412.813,3457.1335,24,44.3205449218749
DO-DUMMY-00334515_0,1814.769,2069.731,18,254.96195703125
DO-DUMMY-00334521_0,1747.399,1804.9846,16,57.58561914062511
DO-DUMMY-00334544_0,2015.023,2066.282,18,51.25898242187509
DO-DUMMY-00334582_0,5649.142,3258.6223,23,2390.519685546875
DO-DUMMY-00334589_0,7488.509,3770.1443,26,3718.364712890625
DO-DUMMY-00334593_0,5992.702,3217.9043,17,2774.797703125
DO-DUMMY-00334622_0,2814.926,3290.8867,26,475.96071875000007
DO-DUMMY-00334627_0,3158.282,3884.9963,26,726.7143378906248
DO-DUMMY-00334636_0,2310.521,3210.0151,18,899.4941367187498
DO-DUMMY-00334640_0,2303.217,2681.6145,18,378.3975019531249
DO-DUMMY-00334642_0,2466.883,2375.0417,20,91.84125195312481
DO-DUMMY-00334666_0,2885.311,2410.7778,16,474.53316796875015
DO-DUMMY-00334695_0,2953.127,2792.4978,20,160.62919726562495
DO-DUMMY-00334706_0,2387.188,2344.5493,18,42.6386835937501
DO-DUMMY-00334709_0,7135.737,4864.182,35,2271.55487109375
DO-DUMMY-00334717_0,4985.225,4827.202,34,158.02285156250036
DO-DUMMY-00334737_0,7967.752,5363.172,21,2604.5801250000004
DO-DUMMY-00334737_1,701.254,686.7991,2,14.454927734375019
DO-DUMMY-00334744_0,1819.627,1872.9199,14,53.29292187500005
DO-DUMMY-00334747_0,2973.55,2870.1292,24,103.42084960937518
DO-DUMMY-00334768_0,2046.5140000000001,2658.494,18,611.9798964843749
DO-DUMMY-00334782_0,2142.861,2793.2317,18,650.3706894531251
DO-DUMMY-00334794_0,2672.698,2780.3594,19,107.66137500000013
DO-DUMMY-00334800_0,2684.741,2979.3455,24,294.604458984375
DO-DUMMY-00334801_0,1874.502,2044.7972,12,170.29524121093755
DO-DUMMY-00334808_0,4550.53,4474.408,35,76.12179687499975
DO-DUMMY-00334819_0,5600.947,4085.9272,28,1515.0197539062501
DO-DUMMY-00334856_0,2393.626,2513.4163,21,119.7902597656248
DO-DUMMY-00334865_0,2861.397,2668.9475,19,192.44949023437493
DO-DUMMY-00334907_0,2075.282,2522.6711,18,447.38914257812485
DO-DUMMY-00334917_0,1618.984,1680.34,16,61.355965820312576
DO-DUMMY-00334944_0,2724.107,2595.4805,19,128.62653124999997
DO-DUMMY-00334948_0,2165.656,2077.174,18,88.48192773437495
